{'epoch': 46, 'global_step': 35972, 'ce': 1.2983672272491456, 'kd': 0.0, 'crd': 0.0, 'total': 1.2983672272491456, 'train_top1': 63.24, 'test_top1': 51.57, 'test_top5': 80.35, 'test_ce': 1.8675806213378907, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.601146200089715, 'train_seconds': 25.585360000026412, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 47, 'global_step': 36754, 'ce': 1.2958549714279175, 'kd': 0.0, 'crd': 0.0, 'total': 1.2958549714279175, 'train_top1': 63.212, 'test_top1': 48.37, 'test_top5': 78.79, 'test_ce': 2.101137021255493, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.096434500068426, 'train_seconds': 26.067600200069137, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 48, 'global_step': 37536, 'ce': 1.2929095094680787, 'kd': 0.0, 'crd': 0.0, 'total': 1.2929095094680787, 'train_top1': 63.506, 'test_top1': 47.53, 'test_top5': 77.21, 'test_ce': 2.2295436809539795, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.090443199966103, 'train_seconds': 26.057612699922174, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 49, 'global_step': 38318, 'ce': 1.295459748764038, 'kd': 0.0, 'crd': 0.0, 'total': 1.295459748764038, 'train_top1': 63.314, 'test_top1': 52.72, 'test_top5': 82.24, 'test_ce': 1.7792630889892578, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.402488699997775, 'train_seconds': 26.300911199999973, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 50, 'global_step': 39100, 'ce': 1.2948609699249267, 'kd': 0.0, 'crd': 0.0, 'total': 1.2948609699249267, 'train_top1': 63.204, 'test_top1': 50.84, 'test_top5': 80.62, 'test_ce': 2.051703067588806, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.83503750001546, 'train_seconds': 25.816915899980813, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 51, 'global_step': 39882, 'ce': 1.293446333885193, 'kd': 0.0, 'crd': 0.0, 'total': 1.293446333885193, 'train_top1': 63.554, 'test_top1': 51.38, 'test_top5': 80.76, 'test_ce': 1.900123794746399, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.222806500038132, 'train_seconds': 25.23141770006623, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 52, 'global_step': 40664, 'ce': 1.2857028791809082, 'kd': 0.0, 'crd': 0.0, 'total': 1.2857028791809082, 'train_top1': 63.512, 'test_top1': 55.14, 'test_top5': 83.23, 'test_ce': 1.6955793130874635, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.602144500007853, 'train_seconds': 25.614362600026652, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 53, 'global_step': 41446, 'ce': 1.2829015772247314, 'kd': 0.0, 'crd': 0.0, 'total': 1.2829015772247314, 'train_top1': 63.662, 'test_top1': 50.84, 'test_top5': 80.37, 'test_ce': 1.8951743543624877, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.48850560002029, 'train_seconds': 25.47947290004231, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 54, 'global_step': 42228, 'ce': 1.2882003009033203, 'kd': 0.0, 'crd': 0.0, 'total': 1.2882003009033203, 'train_top1': 63.556, 'test_top1': 53.9, 'test_top5': 82.92, 'test_ce': 1.758175736808777, 'test_n': 10000, 'lr': 0.05, 'seconds': 27.83641190000344, 'train_seconds': 25.82864090008661, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
{'epoch': 55, 'global_step': 43010, 'ce': 1.286578126449585, 'kd': 0.0, 'crd': 0.0, 'total': 1.286578126449585, 'train_top1': 63.472, 'test_top1': 53.35, 'test_top5': 82.78, 'test_ce': 1.8035215675354004, 'test_n': 10000, 'lr': 0.05, 'seconds': 28.27507269999478, 'train_seconds': 26.244287400040776, 'train_n': 50000, 'best_top1': 55.41, 'peak_memory_bytes': 347317760}
